name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Viashino Racketeer,{2}{R},3.0,R,Creature — Viashino Rogue,,"Viashino, Rogue","When Viashino Racketeer enters the battlefield, you may discard a card. If you do, draw a card.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Archweaver,{5}{G}{G},7.0,G,Creature — Spider,,Spider,"Reach, trample",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Axebane Guardian,{2}{G},3.0,G,Creature — Human Druid,,"Human, Druid","Defender
{T}: Add X mana in any combination of colors, where X is the number of creatures with defender you control.",0,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Axebane Stag,{6}{G},7.0,G,Creature — Elk,,Elk,,6,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Centaur's Herald,{G},1.0,G,Creature — Elf Scout,,"Elf, Scout","{2}{G}, Sacrifice Centaur's Herald: Create a 3/3 green Centaur creature token.",0,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Chorus of Might,{3}{G},4.0,G,Instant,,,"Until end of turn, target creature gets +1/+1 for each creature you control and gains trample.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Gobbling Ooze,{4}{G},5.0,G,Creature — Ooze,,Ooze,"{G}, Sacrifice another creature: Put a +1/+1 counter on Gobbling Ooze.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Golgari Decoy,{3}{G},4.0,G,Creature — Elf Rogue,,"Elf, Rogue","All creatures able to block Golgari Decoy do so.
Scavenge {3}{G}{G} ({3}{G}{G}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Horncaller's Chant,{7}{G},8.0,G,Sorcery,,,"Create a 4/4 green Rhino creature token with trample, then populate. (Create a token that's a copy of a creature token you control.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Korozda Monitor,{2}{G}{G},4.0,G,Creature — Lizard,,Lizard,"Trample
Scavenge {5}{G}{G} ({5}{G}{G}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Mana Bloom,{X}{G},1.0,G,Enchantment,,,"Mana Bloom enters the battlefield with X charge counters on it.
Remove a charge counter from Mana Bloom: Add one mana of any color. Activate only once each turn.
At the beginning of your upkeep, if Mana Bloom has no charge counters on it, return it to its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Oak Street Innkeeper,{2}{G},3.0,G,Creature — Elf,,Elf,"As long as it's not your turn, tapped creatures you control have hexproof.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Rubbleback Rhino,{4}{G},5.0,G,Creature — Rhino,,Rhino,Hexproof (This creature can't be the target of spells or abilities your opponents control.),3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Savage Surge,{1}{G},2.0,G,Instant,,,Target creature gets +2/+2 until end of turn. Untap that creature.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Towering Indrik,{3}{G},4.0,G,Creature — Beast,,Beast,Reach (This creature can block creatures with flying.),2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Urban Burgeoning,{G},1.0,G,Enchantment — Aura,,Aura,"Enchant land
Enchanted land has ""Untap this land during each other player's untap step.""",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Worldspine Wurm,{8}{G}{G}{G},11.0,G,Creature — Wurm,,Wurm,"Trample
When Worldspine Wurm dies, create three 5/5 green Wurm creature tokens with trample.
When Worldspine Wurm is put into a graveyard from anywhere, shuffle it into its owner's library.",15,15,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Chemister's Trick,{U}{R},2.0,"R, U",Instant,,,"Target creature you don't control gets -2/-0 until end of turn and attacks this turn if able.
Overload {3}{U}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Collective Blessing,{3}{G}{G}{W},6.0,"G, W",Enchantment,,,Creatures you control get +3/+3.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Common Bond,{1}{G}{W},3.0,"G, W",Instant,,,"Put a +1/+1 counter on target creature.
Put a +1/+1 counter on target creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Coursers' Accord,{4}{G}{W},6.0,"G, W",Sorcery,,,"Create a 3/3 green Centaur creature token, then populate. (Create a token that's a copy of a creature token you control.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Essence Backlash,{2}{U}{R},4.0,"R, U",Instant,,,Counter target creature spell. Essence Backlash deals damage equal to that spell's power to its controller.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Fall of the Gavel,{3}{W}{U},5.0,"U, W",Instant,,,Counter target spell. You gain 5 life.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Havoc Festival,{4}{B}{R},6.0,"B, R",Enchantment,,,"Players can't gain life.
At the beginning of each player's upkeep, that player loses half their life, rounded up.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Hellhole Flailer,{1}{B}{R},3.0,"B, R",Creature — Ogre Warrior,,"Ogre, Warrior","Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)
{2}{B}{R}, Sacrifice Hellhole Flailer: Hellhole Flailer deals damage equal to its power to target player or planeswalker.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Izzet Staticaster,{1}{U}{R},3.0,"R, U",Creature — Human Wizard,,"Human, Wizard","Flash (You may cast this spell any time you could cast an instant.)
Haste
{T}: Izzet Staticaster deals 1 damage to target creature and each other creature with the same name as that creature.",0,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
