name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Transluminant,{1}{G},2.0,G,Creature — Dryad Shaman,,"Dryad, Shaman","{W}, Sacrifice Transluminant: Create a 1/1 white Spirit creature token with flying at the beginning of the next end step.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Trophy Hunter,{2}{G},3.0,G,Creature — Human Archer,,"Human, Archer","{1}{G}: Trophy Hunter deals 1 damage to target creature with flying.
Whenever a creature with flying dealt damage by Trophy Hunter this turn dies, put a +1/+1 counter on Trophy Hunter.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Autochthon Wurm,{10}{G}{G}{G}{W}{W},15.0,"G, W",Creature — Wurm,,Wurm,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Trample",9,14,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bloodbond March,{2}{B}{G},4.0,"B, G",Enchantment,,,"Whenever a player casts a creature spell, each player returns all cards with the same name as that spell from their graveyard to the battlefield.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Congregation at Dawn,{G}{G}{W},3.0,"G, W",Instant,,,"Search your library for up to three creature cards, reveal them, then shuffle and put those cards on top in any order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Consult the Necrosages,{1}{U}{B},3.0,"B, U",Sorcery,,,"Choose one —
• Target player draws two cards.
• Target player discards two cards.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Guardian of Vitu-Ghazi,{6}{G}{W},8.0,"G, W",Creature — Elemental,,Elemental,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Vigilance",4,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Mindleech Mass,{5}{U}{B}{B},8.0,"B, U",Creature — Horror,,Horror,"Trample
Whenever Mindleech Mass deals combat damage to a player, you may look at that player's hand. If you do, you may cast a spell from among those cards without paying its mana cost.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Perplex,{1}{U}{B},3.0,"B, U",Instant,,,"Counter target spell unless its controller discards their hand.
Transmute {1}{U}{B} ({1}{U}{B}, Discard this card: Search your library for a card with the same mana value as this card, reveal it, put it into your hand, then shuffle. Transmute only as a sorcery.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Phytohydra,{2}{G}{W}{W},5.0,"G, W",Creature — Plant Hydra,,"Plant, Hydra","If damage would be dealt to Phytohydra, put that many +1/+1 counters on it instead.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Psychic Drain,{X}{U}{B},2.0,"B, U",Sorcery,,,Target player mills X cards and you gain X life.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Rally the Righteous,{1}{R}{W},3.0,"R, W",Instant,,,Radiance — Untap target creature and each other creature that shares a color with it. Those creatures get +2/+0 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Razia's Purification,{4}{R}{W},6.0,"R, W",Sorcery,,,"Each player chooses three permanents they control, then sacrifices the rest.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Seeds of Strength,{G}{W},2.0,"G, W",Instant,,,"Target creature gets +1/+1 until end of turn.
Target creature gets +1/+1 until end of turn.
Target creature gets +1/+1 until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Selesnya Sagittars,{3}{G}{W},5.0,"G, W",Creature — Elf Archer,,"Elf, Archer","Reach (This creature can block creatures with flying.)
Selesnya Sagittars can block an additional creature each combat.",2,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sunhome Enforcer,{2}{R}{W},4.0,"R, W",Creature — Giant Soldier,,"Giant, Soldier","Whenever Sunhome Enforcer deals combat damage, you gain that much life.
{1}{R}: Sunhome Enforcer gets +1/+0 until end of turn.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Twisted Justice,{4}{U}{B},6.0,"B, U",Sorcery,,,Target player sacrifices a creature. You draw cards equal to that creature's power.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Woodwraith Corrupter,{3}{B}{B}{G},6.0,"B, G",Creature — Elemental Horror,,"Elemental, Horror","{1}{B}{G}, {T}: Target Forest becomes a 4/4 black and green Elemental Horror creature. It's still a land.",3,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Woodwraith Strangler,{2}{B}{G},4.0,"B, G",Creature — Plant Zombie,,"Plant, Zombie",Exile a creature card from your graveyard: Regenerate Woodwraith Strangler.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Boros Recruit,{R/W},1.0,"R, W",Creature — Goblin Soldier,,"Goblin, Soldier","({R/W} can be paid with either {R} or {W}.)
First strike",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Centaur Safeguard,{2}{G/W},3.0,"G, W",Creature — Centaur Warrior,,"Centaur, Warrior","({G/W} can be paid with either {G} or {W}.)
When Centaur Safeguard dies, you may gain 3 life.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Gaze of the Gorgon,{3}{B/G},4.0,"B, G",Instant,,,"({B/G} can be paid with either {B} or {G}.)
Regenerate target creature. At this turn's next end of combat, destroy all creatures that blocked or were blocked by it this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Lurking Informant,{1}{U/B},2.0,"B, U",Creature — Human Rogue,,"Human, Rogue","({U/B} can be paid with either {U} or {B}.)
{2}, {T}: Look at the top card of target player's library. You may put that card into that player's graveyard.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shadow of Doubt,{U/B}{U/B},2.0,"B, U",Instant,,,"({U/B} can be paid with either {U} or {B}.)
Players can't search libraries this turn.
Draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bloodletter Quill,{3},3.0,,Artifact,,,"{2}, {T}, Put a blood counter on Bloodletter Quill: Draw a card, then you lose 1 life for each blood counter on Bloodletter Quill.
{U}{B}: Remove a blood counter from Bloodletter Quill.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bottled Cloister,{4},4.0,,Artifact,,,"At the beginning of each opponent's upkeep, exile all cards from your hand face down.
At the beginning of your upkeep, return all cards you own exiled with Bottled Cloister to your hand, then draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
