name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Multani's Decree,{3}{G},4.0,G,Sorcery,,,Destroy all enchantments. You gain 2 life for each enchantment destroyed this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Pattern of Rebirth,{3}{G},4.0,G,Enchantment — Aura,,Aura,"Enchant creature
When enchanted creature dies, that creature's controller may search their library for a creature card, put that card onto the battlefield, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
"Rofellos, Llanowar Emissary",{G}{G},2.0,G,Legendary Creature — Elf Druid,Legendary,"Elf, Druid",{T}: Add {G} for each Forest you control.,2,1,,"format: Commander, legality: Banned, format: Duel, legality: Restricted, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Banned, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rofellos's Gift,{G},1.0,G,Sorcery,,,Reveal any number of green cards in your hand. Return an enchantment card from your graveyard to your hand for each card revealed this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Scent of Ivy,{G},1.0,G,Instant,,,"Reveal any number of green cards in your hand. Target creature gets +X/+X until end of turn, where X is the number of cards revealed this way.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Braidwood Cup,{3},3.0,,Artifact,,,{T}: You gain 1 life.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Braidwood Sextant,{1},1.0,,Artifact,,,"{2}, {T}, Sacrifice Braidwood Sextant: Search your library for a basic land card, reveal that card, put it into your hand, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Brass Secretary,{3},3.0,,Artifact Creature — Construct,,Construct,"{2}, Sacrifice Brass Secretary: Draw a card.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Masticore,{4},4.0,,Artifact Creature — Masticore,,Masticore,"At the beginning of your upkeep, sacrifice Masticore unless you discard a card.
{2}: Masticore deals 1 damage to target creature.
{2}: Regenerate Masticore.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Scrying Glass,{2},2.0,,Artifact,,,"{3}, {T}: Choose a number greater than 0 and a color. Target opponent reveals their hand. If that opponent reveals exactly the chosen number of cards of the chosen color, you draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Thran Foundry,{1},1.0,,Artifact,,,"{1}, {T}, Exile Thran Foundry: Target player shuffles their graveyard into their library.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Yavimaya Hollow,,0.0,,Legendary Land,Legendary,,"{T}: Add {C}.
{G}, {T}: Regenerate target creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Charm School,{2}{W},3.0,W,Enchantment,,,"As Charm School enters the battlefield, choose a color and balance Charm School on your head.
Prevent all damage that would be dealt to you by sources of the chosen color.
When Charm School falls off your head, sacrifice Charm School.",,,,
The Cheese Stands Alone,{4}{W}{W},6.0,W,Enchantment,,,"When you control no permanents other than The Cheese Stands Alone and have no cards in hand, you win the game.",,,,
Double Dip,{4}{W},5.0,W,Instant,,,"Choose another player. You gain 5 life. At the beginning of the first upkeep in your next game with that player, you gain 5 life.",,,,
Get a Life,{W},1.0,W,Instant,,,Target player and each of that player's teammates exchange life totals.,,,,
"I'm Rubber, You're Glue",{W}{W},2.0,W,Enchantment,,,"When you speak in non-rhyming sentences, sacrifice I'm Rubber, You're Glue.
Say ""I'm rubber, you're glue. Everything bounces off me and sticks to you"": Change the target of target spell or ability that targets only you.",,,,
Knight of the Hokey Pokey,{W}{W},2.0,W,Creature — Knight,,Knight,"First strike
{1}{W}, Do the Hokey Pokey: Prevent all damage a source of your choice would deal to Knight of the Hokey Pokey this turn. (To do the Hokey Pokey, choose an arm, a leg, or your whole self and put it in. Put it out. Put it in. Shake it all about. You do the Hokey Pokey! Turn yourself around.)",2,2,,
Lexivore,{3}{W},4.0,W,Creature — Beast,,Beast,"Whenever Lexivore deals damage to a player, destroy target permanent other than Lexivore with the most lines of text in its text box. (If two or more cards are tied, target any one of them.)",2,3,,
"Look at Me, I'm the DCI",{5}{W}{W},7.0,W,Sorcery,,,Ban a card other than a basic land card for the rest of the match. (All cards with that name in any zone or sideboard are removed from the match.),,,,
Mesa Chicken,{W}{W},2.0,W,Creature — Bird,,Bird,"Stand up, Flap your arms, Cluck like a chicken: Mesa Chicken gains flying until end of turn.",2,2,,
Miss Demeanor,{3}{W},4.0,W,Creature — Lady of Proper Etiquette,,"Lady, of, Proper, Etiquette","Flying, first strike
At the beginning of each other player's upkeep, you may compliment that player on their game play. If you don't, sacrifice Miss Demeanor.",3,1,,
Once More with Feeling,{W}{W}{W}{W},4.0,W,Sorcery,,,"Exile all permanents and all cards from all graveyards. Each player shuffles their hand into their library, then draws seven cards. Each player's life total becomes 10. Exile Once More with Feeling.
DCI ruling — A deck can have only one card named Once More with Feeling.",,,,
Prismatic Wardrobe,{W},1.0,W,Sorcery,,,"Destroy target nonartifact, nonland permanent that doesn't share a color with clothing worn by its controller.",,,,
Sex Appeal,{W},1.0,W,Instant,,,"Prevent the next 3 damage that would be dealt this turn to any number of targets, divided as you choose. If there are more people in the room of a different gender than you are as you cast this spell, prevent the next 6 damage this way instead.",,,,
Bureaucracy,{3}{U}{U},5.0,U,Enchantment,,,"Pursuant to subsection 3.1(4) of Richard's Rules of Order, at the beginning of the upkeep of each participant in this game of the Magic: The Gathering® trading card game (hereafter known as ""PLAYER""), that PLAYER performs all actions in the sequence of previously added actions (hereafter known as ""ACTION QUEUE""), in the order those actions were added, then adds another action to the end of the ACTION QUEUE. All actions must be simple physical or verbal actions that a player can perform while sitting in a chair, without jeopardizing the health and security of said PLAYER.
When any PLAYER does not perform all the prescribed actions in the correct order, sacrifice Bureaucracy and said PLAYER discards their complement of cards in hand (hereafter known as ""HAND"").",,,,
Censorship,{U},1.0,U,Enchantment,,,"As Censorship enters the battlefield, choose a word.
Whenever a player says the chosen word, Censorship deals 2 damage to that player.",,,,
Checks and Balances,{2}{U},3.0,U,Enchantment,,,"Cast this spell only if there are three or more players in the game.
Whenever a player casts a spell, each of that player's opponents may discard a card. If they do, counter that spell.",,,,
Chicken à la King,{1}{U}{U},3.0,U,Creature — Bird Noble,,"Bird, Noble","Whenever a 6 is rolled on a six-sided die, put a +1/+1 counter on each Bird. (You may roll dice only when instructed to.)
Tap an untapped Bird you control: Roll a six-sided die. (Like now.)",2,2,,
Clambassadors,{3}{U},4.0,U,Creature — Clamfolk,,Clamfolk,"Whenever Clambassadors deals damage to a player, choose an artifact, creature, or land you control. That player gains control of that permanent.",4,4,,
Clam-I-Am,{2}{U},3.0,U,Creature — Clamfolk,,Clamfolk,"If you roll a 3 on a six-sided die, you may reroll that die.",2,2,,
Clam Session,{1}{U}{U},3.0,U,Creature — Clamfolk,,Clamfolk,"As Clam Session enters the battlefield, choose a word.
At the beginning of your upkeep, you may sing at least six words of a song, at least one of which is the chosen word. If you don't, sacrifice Clam Session. You can't repeat a song.",2,5,,
Common Courtesy,{2}{U}{U},4.0,U,Enchantment,,,"Whenever a player casts a spell without asking your permission while casting it, counter that spell.
When a player asks you permission to cast a spell and you refuse, counter that spell and sacrifice Common Courtesy.",,,,
Denied!,{U},1.0,U,Instant,,,"Choose a card name, then target spell's controller reveals their hand. If a card with the chosen name is revealed this way, counter that spell.",,,,
Double Take,{3}{U}{U},5.0,U,Instant,,,"Choose another player. You draw two cards. At the beginning of the first upkeep in your next game with that player, you draw two cards.",,,,
Fowl Play,{2}{U},3.0,U,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature loses all abilities and is a Bird creature with base power and toughness 1/1.",,,,
Free-for-All,{3}{U},4.0,U,Enchantment,,,"When Free-for-All enters the battlefield, exile all creatures face down.
At the beginning of each player's upkeep, that player chooses a card exiled with Free-for-All at random and puts it onto the battlefield.
When Free-for-All leaves the battlefield, put all cards exiled with it into their owners' graveyards.",,,,
Psychic Network,{U},1.0,U,Enchantment,,,"Each player plays with the top card of their library held against their forehead, revealed to each other player.",,,,
Sorry,{U}{U},2.0,U,Enchantment,,,"Before any player casts a spell with the same name as a card in any graveyard, that player may say ""sorry."" If they don't, any other player may say ""sorry"" as the spell is being cast. When another player says ""sorry"" this way, counter the spell.
Whenever a player says ""sorry"" at any other time, Sorry deals 2 damage to that player.",,,,
B.F.M. (Big Furry Monster),,15.0,B,"Creature — The Biggest, Baddest, Nastiest,",,"The, Biggest,, Baddest,, Nastiest,","You must cast both B.F.M. cards to put
leaves the battlefield, sacrifice the other.
B.F.M. can't be blocked except by three or",,,,
B.F.M. (Big Furry Monster),{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B},15.0,B,Scariest Creature You'll Ever See,,,"B.F.M. onto the battlefield. If one B.F.M. card
more creatures.",99,99,,
Deadhead,{3}{B},4.0,B,Creature — Zombie,,Zombie,{0}: Return Deadhead from your graveyard to the battlefield. Activate only if an opponent isn't touching their hand (of cards).,3,3,,
Double Cross,{3}{B}{B},5.0,B,Sorcery,,,"Choose another player. Look at that player's hand and choose a card other than a basic land card from it. They discard that card. At the beginning of the first upkeep in your next game with that player, look at that player's hand and choose a card other than a basic land card from it. They discard that card.",,,,
