name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Fealty to the Realm,{4}{U},5.0,U,Enchantment — Aura,,Aura,"Enchant creature
When Fealty to the Realm enters the battlefield, you become the monarch.
The monarch controls enchanted creature.
Enchanted creature attacks each combat if able and can't attack you.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Monstrosity of the Lake,{4}{U},5.0,U,Legendary Creature — Kraken,Legendary,Kraken,"When Monstrosity of the Lake enters the battlefield, you may pay {5}. If you do, tap all creatures your opponents control, then put a stun counter on each of those creatures. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Islandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, put it into your hand, then shuffle.)",4,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Raise the Palisade,{4}{U},5.0,U,Sorcery,,,Choose a creature type. Return all creatures that aren't of the chosen type to their owners' hands.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Subjugate the Hobbits,{5}{U}{U},7.0,U,Sorcery,,,Gain control of each noncommander creature with mana value 3 or less.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Trap the Trespassers,{2}{U},3.0,U,Instant,,,"Secret council — Each player secretly votes for a creature you don't control, then those votes are revealed. For each creature with one or more votes, put that many stun counters on it, then tap it. (If a permanent with a stun counter would become untapped, remove one from it instead.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Gollum, Obsessed Stalker",{1}{B},2.0,B,Legendary Creature — Halfling Horror,Legendary,"Halfling, Horror","Skulk (This creature can't be blocked by creatures with greater power.)
At the beginning of your end step, each opponent dealt combat damage this game by a creature named Gollum, Obsessed Stalker loses life equal to the amount of life you gained this turn.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Lobelia, Defender of Bag End",{2}{B},3.0,B,Legendary Creature — Halfling Citizen,Legendary,"Halfling, Citizen","When Lobelia enters the battlefield, look at the top card of each opponent's library and exile those cards face down.
{T}, Sacrifice an artifact: Choose one —
• Until end of turn, you may play a card exiled with Lobelia without paying its mana cost.
• Each opponent loses 2 life and you gain 2 life.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Rapacious Guest,{2}{B},3.0,B,Creature — Halfling Citizen,,"Halfling, Citizen","Menace
Whenever one or more creatures you control deal combat damage to a player, create a Food token.
Whenever you sacrifice a Food, put a +1/+1 counter on Rapacious Guest.
When Rapacious Guest leaves the battlefield, target opponent loses life equal to its power.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Shelob, Dread Weaver",{3}{B},4.0,B,Legendary Creature — Spider Demon,Legendary,"Spider, Demon","Whenever a nontoken creature an opponent controls dies, exile it.
{2}{B}, Put a creature card exiled with Shelob, Dread Weaver into its owner's graveyard: Put two +1/+1 counters on Shelob. Draw a card.
{X}{1}{B}: Put target creature card with mana value X exiled with Shelob onto the battlefield tapped under your control.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Call for Aid,{4}{R},5.0,R,Sorcery,,,Gain control of all creatures target opponent controls until end of turn. Untap those creatures. They gain haste until end of turn. You can't attack that player this turn. You can't sacrifice those creatures this turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Cavern-Hoard Dragon,{7}{R}{R},9.0,R,Creature — Dragon,,Dragon,"This spell costs {X} less to cast, where X is the greatest number of artifacts an opponent controls.
Flying, trample, haste
Whenever Cavern-Hoard Dragon deals combat damage to a player, you create a Treasure token for each artifact that player controls.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Gimli of the Glittering Caves,{2}{R},3.0,R,Legendary Creature — Dwarf Warrior,Legendary,"Dwarf, Warrior","Double strike
Whenever another legendary creature enters the battlefield under your control, put a +1/+1 counter on Gimli of the Glittering Caves.
Whenever Gimli deals combat damage to a player, create a Treasure token.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Orcish Siegemaster,{2}{R},3.0,R,Creature — Orc Soldier,,"Orc, Soldier","Trample
Other Orcs and Goblins you control have trample.
Whenever Orcish Siegemaster attacks, it gets +X/+0 until end of turn, where X is the greatest power among creatures you control.",0,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Rampaging War Mammoth,{5}{R}{R},7.0,R,Creature — Elephant,,Elephant,"Trample
Cycling {X}{2}{R} ({X}{2}{R}, Discard this card: Draw a card.)
When you cycle Rampaging War Mammoth, destroy up to X target artifacts.",9,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Arwen, Weaver of Hope",{1}{G}{G},3.0,G,Legendary Creature — Elf Noble,Legendary,"Elf, Noble","Each other creature you control enters the battlefield with a number of additional +1/+1 counters on it equal to Arwen, Weaver of Hope's toughness.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Assemble the Entmoot,{3}{G},4.0,G,Enchantment,,,"Creatures you control have reach.
Sacrifice Assemble the Entmoot: Create three tapped X/X green Treefolk creature tokens, where X is the amount of life you gained this turn. Put a reach counter on each of them.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Feasting Hobbit,{1}{G},2.0,G,Creature — Halfling Citizen,,"Halfling, Citizen","Devour Food 3 (As this enters the battlefield, you may sacrifice any number of Foods. This creature enters the battlefield with three times that many +1/+1 counters on it.)
Creatures with power less than Feasting Hobbit's power can't block it.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Galadhrim Ambush,{3}{G},4.0,G,Instant,,,"Create X 1/1 green Elf Warrior creature tokens, where X is the number of attacking creatures.
Prevent all combat damage that would be dealt this turn by non-Elf creatures.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Haldir, Lórien Lieutenant",{X}{G},1.0,G,Legendary Creature — Elf Soldier,Legendary,"Elf, Soldier","Haldir, Lórien Lieutenant enters the battlefield with X +1/+1 counters on it.
Vigilance
{5}{G}: Until end of turn, other Elves you control gain vigilance and get +1/+1 for each +1/+1 counter on Haldir.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Legolas Greenleaf,{2}{G},3.0,G,Legendary Creature — Elf Archer,Legendary,"Elf, Archer","Reach
Legolas Greenleaf can't be blocked by creatures with power 2 or less.
Whenever another legendary creature enters the battlefield under your control, put a +1/+1 counter on Legolas Greenleaf.
Whenever Legolas Greenleaf deals combat damage to a player, draw a card.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Mirkwood Elk,{5}{G},6.0,G,Creature — Elk,,Elk,"Trample
Whenever Mirkwood Elk enters the battlefield or attacks, return target Elf card from your graveyard to your hand. You gain life equal to that card's power.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Motivated Pony,{4}{G},5.0,G,Creature — Horse,,Horse,"Trample, haste
Whenever Motivated Pony attacks, attacking creatures get +1/+1 until end of turn. If a Food entered the battlefield under your control this turn, untap those creatures and they get an additional +2/+2 until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Prize Pig,{1}{G},2.0,G,Creature — Boar,,Boar,"Whenever you gain life, put that many ribbon counters on Prize Pig. Then if there are three or more ribbon counters on Prize Pig, remove those counters and untap it.
{T}: Add one mana of any color.",0,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Travel Through Caradhras,{5}{G},6.0,G,Sorcery,,,"Council's dilemma — Starting with you, each player votes for Redhorn Pass or Mines of Moria. For each Redhorn Pass vote, search your library for a basic land card and put it onto the battlefield tapped. If you search your library this way, shuffle. For each Mines of Moria vote, return a card from your graveyard to your hand.
Exile Travel Through Caradhras.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Windswift Slice,{2}{G},3.0,G,Instant,,,Target creature you control deals damage equal to its power to target creature you don't control. Create a number of 1/1 green Elf Warrior creature tokens equal to the amount of excess damage dealt this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
The Balrog of Moria,{4}{B}{B}{R},7.0,"B, R",Legendary Creature — Avatar Demon,Legendary,"Avatar, Demon","Trample, haste
When The Balrog of Moria dies, you may exile it. When you do, for each opponent, exile up to one target creature that player controls.
Cycling {3}{R} ({3}{R}, Discard this card: Draw a card.)
When you cycle The Balrog of Moria, create two Treasure tokens.",8,8,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
